SALDO sense ID,polarity label
troppande..1,0.0
troppchef..1,0.0
trosa..1,0.0
trosartikel..1,0.0
trosbekännare..1,0.0
trosbekännelse..1,0.0
trosbroder..1,0.0
trosfast..1,0.0
trosfasthet..1,0.0
trosfrid..1,1.0
trosfrihet..1,1.0
trosfrände..1,0.0
trosföreställning..1,0.0
trosförvant..1,0.0
trosgemenskap..1,1.0
trosglöd..1,1.0
trosgördel..1,0.0
trosinriktning..1,0.0
trosivrare..1,1.0
troskyldig..1,1.0
troskyldighet..1,1.0
trosletare..1,0.0
troslära..1,0.0
trosmässig..1,0.0
trosnit..1,0.0
trosrörelse..1,0.0
tross..1,0.0
tross..2,0.0
trossak..1,0.0
trossamfund..1,0.0
trossats..1,0.0
trossbotten..1,0.0
trossbotten..2,0.0
trossdäck..1,0.0
trossfyllning..1,0.0
trosshäst..1,0.0
trosskvinna..1,0.0
trosskydd..1,1.0
trosslagen..1,0.0
trossning..1,0.0
trostillhörighet..1,0.0
trostolerans..1,1.0
trosuppfattning..1,0.0
trosviss..1,1.0
trosvisshet..1,1.0
trosvittne..1,-1.0
trotjänare..1,1.0
trots..2,-1.0
trotsa..1,-1.0
trotsa_all_beskrivning..1,0.0
trotsande..1,-1.0
trotsig..1,-1.0
trotsighet..1,-1.0
trotskism..1,0.0
trotskist..1,0.0
trotskistisk..1,0.0
trotsålder..1,0.0
trottoar..1,0.0
trottoarbonde..1,0.0
trottoarhyfs..1,0.0
trottoarkant..1,0.0
trottoarservering..1,0.0
trottoarsten..1,0.0
trotyl..1,0.0
trovärdig..1,1.0
trovärdighet..1,1.0
trubadur..1,0.0
trubadurdiktning..1,0.0
trubbel..1,-1.0
trubbig..1,0.0
trubbig..2,0.0
trubbig..3,0.0
trubbighet..1,-1.0
trubbnos..1,0.0
trubbnosig..1,0.0
trubbnosighet..1,0.0
trubbnäsa..1,0.0
trubbnäsig..1,0.0
trubbnäst..1,0.0
trubbnästhet..1,0.0
trubbvinklig..1,0.0
trubbvinklighet..1,0.0
truck..1,0.0
trudelutt..1,0.0
trug..1,0.0
truga..1,0.0
truga_på..1,0.0
trugande..1,0.0
trugning..1,0.0
truism..1,1.0
truistisk..1,1.0
trula..1,-1.0
trulande..1,-1.0
trulig..1,-1.0
trulighet..1,-1.0
truls..1,0.0
trulsig..1,-1.0
trulsighet..1,-1.0
trumbroms..1,0.0
trumeld..1,-1.0
trumf..1,0.0
trumf..2,1.0
trumf_på_hand..1,1.0
trumfa..1,1.0
trumfa_i..1,0.0
trumfa_igenom..1,-1.0
trumfande..1,1.0
trumfess..1,1.0
trumfkort..1,1.0
trumfkort..2,1.0
trumfmatt..1,-1.0
trumhinna..1,0.0
trumhinna..2,0.0
trumhåla..1,0.0
trumla..1,0.0
trumla..2,0.0
trumlande..1,0.0
trumlande..2,0.0
trumma..1,0.0
trumma..2,0.0
trumma..3,0.0
trumma..4,0.0
trumma_ihop..1,0.0
trumma_in..1,0.0
trummande..1,0.0
trumminne..1,0.0
trummis..1,0.0
trumning..1,0.0
trumpen..1,-1.0
trumpenhet..1,-1.0
trumpet..1,0.0
trumpeta..1,0.0
trumpeta_ut..1,0.0
trumpetande..1,0.0
trumpetare..1,0.0
trumpetare..2,0.0
trumpetblomma..1,0.0
trumpetkonsert..1,0.0
trumpetsignal..1,0.0
trumpetsolo..1,0.0
trumpetstöt..1,0.0
trumpinne..1,0.0
trumpna_till..1,-1.0
trumrytm..1,0.0
trumset..1,0.0
trumsjuka..1,-1.0
trumskinn..1,0.0
trumslag..1,-1.0
trumslagare..1,0.0
trumstock..1,0.0
trumvirvel..1,0.0
trunk..1,0.0
trunkmaskin..1,0.0
trupp..1,0.0
trupp..2,0.0
truppförband..1,0.0
truppförflyttning..1,0.0
truppföring..1,-1.0
truppförstärkning..1,0.0
truppnärvaro..1,0.0
trupprörelse..1,0.0
truppslag..1,0.0
truppstyrka..1,0.0
trupptjänst..1,0.0
trupptransport..1,0.0
trupptransportfartyg..1,0.0
trupptransporttåg..1,0.0
trust..1,0.0
trut..1,0.0
trut..2,0.0
truta..1,0.0
trutande..1,0.0
trutkoloni..1,0.0
trutägg..1,0.0
tryck..1,0.0
tryck..2,0.0
tryck..3,0.0
tryck..4,-1.0
trycka..1,0.0
trycka..2,0.0
trycka..3,0.0
trycka_av..1,0.0
trycka_av..2,-1.0
trycka_i_sig..1,0.0
trycka_ihop..1,0.0
trycka_ner..1,0.0
trycka_ner..2,-1.0
trycka_ner_i_skoskaften..1,-1.0
trycka_om..1,0.0
trycka_på..1,-1.0
trycka_till..1,0.0
tryckaccent..1,0.0
tryckalster..1,0.0
tryckande..1,0.0
tryckande..2,0.0
tryckande..3,0.0
tryckande..4,-1.0
tryckare..1,0.0
tryckare..2,0.0
tryckare..3,0.0
tryckbar..1,0.0
tryckbarhet..1,0.0
tryckbehållare..1,0.0
tryckbokstav..1,0.0
tryckbrännare..1,0.0
tryckdräkt..1,0.0
trycke..1,0.0
trycke..2,0.0
tryckeri..1,0.0
tryckfel..1,-1.0
tryckfelsnisse..1,-1.0
tryckform..1,0.0
tryckfrihet..1,1.0
tryckfärg..1,0.0
tryckförband..1,0.0
tryckimpregnera..1,0.0
tryckimpregnerande..1,0.0
tryckimpregnerbar..1,0.0
tryckimpregnerbarhet..1,0.0
tryckimpregnering..1,0.0
tryckkabin..1,0.0
tryckkammare..1,0.0
tryckknapp..1,0.0
tryckknapp..2,0.0
tryckkokare..1,0.0
tryckkontakt..1,0.0
tryckkänslig..1,0.0
tryckkänslighet..1,0.0
tryckkärl..1,0.0
tryckluft..1,0.0
tryckluftsapparat..1,0.0
tryckluftsavläsning..1,0.0
tryckluftsdriven..1,0.0
tryckluftsslang..1,0.0
tryckmetod..1,0.0
tryckning..1,0.0
tryckning..2,0.0
tryckord..1,0.0
tryckort..1,0.0
tryckplåt..1,0.0
tryckpress..1,0.0
tryckpunkt..1,0.0
tryckpunkt..2,0.0
tryckreducering..1,0.0
trycksak..1,0.0
trycksats..1,0.0
tryckskydd..1,1.0
trycksmörjning..1,0.0
tryckspruta..1,0.0
tryckstark..1,0.0
tryckstarkhet..1,0.0
tryckstil..1,0.0
tryckstyrka..1,0.0
trycksvag..1,0.0
trycksvaghet..1,0.0
trycksvärta..1,0.0
trycksäker..1,1.0
trycksäkerhet..1,1.0
tryckt..1,-1.0
tryckthet..1,-1.0
tryckträ..1,0.0
trycktyp..1,0.0
tryckvattenreaktor..1,0.0
tryckvåg..1,0.0
tryckyta..1,0.0
tryckår..1,0.0
tryckökning..1,0.0
tryffel..1,0.0
tryffel..2,1.0
tryffelhund..1,0.0
tryffelsvamp..1,0.0
tryffera..1,0.0
tryfferande..1,0.0
tryfferbar..1,0.0
tryfferbarhet..1,0.0
tryffering..1,0.0
tryga..1,0.0
tryga..2,0.0
trygg..1,1.0
trygg..2,1.0
trygga..1,1.0
tryggande..1,1.0
trygghet..1,1.0
trygghet..2,1.0
trygghetsboende..1,0.0
trygghetsförsäkring..1,0.0
trygghetskänsla..1,1.0
trygghetsnarkoman..1,-1.0
trygghetsnarkomani..1,-1.0
trygghetsskapande..1,0.0
trygghetsskapande..2,0.0
trymå..1,0.0
tryna..1,0.0
trynande..1,0.0
tryne..1,0.0
tryne..2,-1.0
trypsin..1,0.0
tryta..1,0.0
trytande..1,0.0
trä..1,0.0
trä..2,0.0
trä..3,0.0
träa..1,1.0
träaktig..1,-1.0
träaktighet..1,-1.0
träande..1,1.0
träavfall..1,-1.0
träbeläggning..1,0.0
träben..1,0.0
träbit..1,0.0
träblåsare..1,0.0
träblåsinstrument..1,0.0
träbock..1,-1.0
träcell..1,0.0
träcellulosa..1,0.0
träck..1,-1.0
träcka..1,0.0
träckande..1,0.0
träckning..1,0.0
träd..1,0.0
träda..1,0.0
träda..2,0.0
träda..3,0.0
träda_i_kraft..1,0.0
träda_tillbaka..1,0.0
trädande..1,0.0
trädande..2,0.0
trädande..3,0.0
trädavverkning..1,0.0
trädbank..1,0.0
träddiagram..1,0.0
träddunge..1,0.0
trädestillation..1,0.0
trädflora..1,0.0
trädfällning..1,0.0
trädgren..1,0.0
trädgräns..1,0.0
trädgård..1,0.0
trädgårdsamatör..1,0.0
trädgårdsanläggning..1,0.0
trädgårdsarkitekt..1,0.0
trädgårdsbelysning..1,0.0
trädgårdsblomma..1,0.0
trädgårdsbuske..1,0.0
trädgårdsböna..1,0.0
trädgårdsdamm..1,0.0
trädgårdsexpert..1,1.0
trädgårdsgång..1,0.0
trädgårdskonst..1,0.0
trädgårdskratta..1,0.0
trädgårdsland..1,0.0
trädgårdsmästare..1,0.0
trädgårdsmästarfru..1,0.0
trädgårdsmöbel..1,0.0
trädgårdsnejlika..1,0.0
trädgårdsodlare..1,0.0
trädgårdsodling..1,0.0
trädgårdspiga..1,1.0
trädgårdsprydnad..1,1.0
trädgårdsredskap..1,0.0
trädgårdssax..1,0.0
trädgårdsskötsel..1,0.0
trädgårdsslang..1,0.0
trädgårdssnäcka..1,0.0
trädgårdsspade..1,0.0
trädgårdsstädare..1,1.0
trädgårdssångare..1,0.0
trädgårdstraktor..1,0.0
trädgårdstäppa..1,0.0
trädgårdsärt..1,0.0
trädkoja..1,0.0
trädkramare..1,1.0
trädkrona..1,0.0
trädkrypare..1,0.0
trädliknande..1,0.0
trädlärka..1,0.0
trädlös..1,0.0
trädmogen..1,1.0
trädning..1,0.0
trädnål..1,0.0
trädocka..1,1.0
trädpiplärka..1,0.0
trädplantering..1,0.0
trädplanteringsdag..1,0.0
trädrot..1,0.0
trädslag..1,0.0
trädstam..1,0.0
trädstruktur..1,0.0
trädstygn..1,0.0
trädsvamp..1,0.0
trädtopp..1,0.0
trädvård..1,0.0
träfartyg..1,0.0
träff..1,0.0
träff..2,0.0
träff..3,0.0
träffa..1,0.0
träffa..2,0.0
träffa..3,0.0
träffa_huvudet_på_spiken..1,1.0
träffa_målet..1,0.0
träffa_målet..2,1.0
träffa_på..1,0.0
träffad..1,0.0
träffande..1,1.0
träffande..2,0.0
träffande..3,0.0
träffas..1,0.0
träffas..2,0.0
träffbild..1,0.0
träffning..1,1.0
träffpunkt..1,0.0
träffpunkt..2,0.0
träffsäker..1,1.0
träffsäker..2,1.0
träffsäkerhet..1,1.0
träffverkan..1,-1.0
träfiber..1,0.0
träfibermassa..1,0.0
träfiberplatta..1,0.0
träfiberskiva..1,0.0
träfil..1,0.0
träflis..1,0.0
träflisa..1,0.0
träform..1,0.0
träfrack..1,0.0
träfri..1,0.0
träfräs..1,0.0
träförsockring..1,0.0
träförädling..1,0.0
trägen..1,1.0
trägen..2,1.0
trägenhet..1,1.0
trägenhet..2,1.0
trägolv..1,0.0
trägravyr..1,0.0
trähus..1,0.0
trähäst..1,0.0
träig..1,0.0
träig..2,-1.0
träighet..1,-1.0
träindustri..1,0.0
träjon..1,0.0
träkarl..1,0.0
träkarlsbridge..1,0.0
träklamp..1,0.0
träkloss..1,0.0
träkol..1,0.0
träkonstruktion..1,0.0
träkåk..1,-1.0
träl..1,-1.0
träl..2,-1.0
träla..1,-1.0
trälaktig..1,-1.0
trälande..1,-1.0
trälarbete..1,0.0
trälbinda..1,-1.0
trälbinda..2,-1.0
trälbindande..1,-1.0
trälbindande..2,-1.0
träldom..1,-1.0
trälig..1,-1.0
trälighet..1,-1.0
trämask..1,0.0
trämassa..1,0.0
trämortel..1,-1.0
träna..1,0.0
träna..2,0.0
träna_upp..1,0.0
tränande..1,0.0
tränare..1,0.0
träng..1,0.0
tränga..1,0.0
tränga..2,0.0
tränga_ihop..1,0.0
tränga_ner..1,0.0
tränga_samman..1,0.0
tränga_sig..1,0.0
tränga_sig_fram..1,0.0
tränga_sig_in..1,0.0
tränga_sig_på..1,1.0
tränga_tillbaka..1,0.0
tränga_undan..1,0.0
tränga_ut..1,0.0
trängande..1,0.0
trängande..2,0.0
trängande..3,0.0
trängande_behov..1,0.0
trängas..1,0.0
trängd..1,-1.0
trängdhet..1,-1.0
trängning..1,0.0
trängning..2,0.0
trängsel..1,0.0
trängselavgift..1,0.0
trängselskatt..1,0.0
trängta..1,1.0
trängtan..1,1.0
trängtande..1,1.0
trängtrupp..1,0.0
träning..1,0.0
träningsbyxor..1,0.0
träningsdataspel..1,0.0
träningsdräkt..1,0.0
träningsexpert..1,1.0
träningsglädje..1,1.0
träningskläder..1,0.0
träningsläger..1,0.0
träningsmatch..1,0.0
träningsmässig..1,0.0
träningsnarkoman..1,-1.0
träningsoverall..1,0.0
träningspass..1,0.0
träningsskola..1,0.0
träningsupplägg..1,0.0
träningsutrustning..1,0.0
träningsvärk..1,-1.0
tränjon..1,0.0
träns..1,0.0
träns..2,0.0
träns..3,0.0
tränsa..1,0.0
tränsa..2,0.0
tränsa..3,0.0
tränsande..1,0.0
tränsande..2,0.0
tränsande..3,0.0
träpinne..1,0.0
träplanka..1,0.0
träplatta..1,0.0
träplugg..1,0.0
träport..1,0.0
träprodukt..1,0.0
träram..1,0.0
träribba..1,0.0
träsk..1,0.0
träsk..2,-1.0
träskalle..1,-1.0
träskallig..1,-1.0
träskallighet..1,-1.0
träsked..1,0.0
träskfeber..1,-1.0
träskfolk..1,0.0
träskiva..1,0.0
träskland..1,0.0
träsko..1,0.0
träskodans..1,0.0
träskosteg..1,0.0
träskostövel..1,0.0
träskrinda..1,0.0
träskruv..1,0.0
träskruv..2,0.0
träskydd..1,1.0
träskyddsmedel..1,0.0
träskål..1,0.0
träslag..1,0.0
träslev..1,0.0
träslip..1,0.0
träslott..1,1.0
träslup..1,0.0
träslöjd..1,0.0
träsmak..1,-1.0
träsmak..2,-1.0
träsnidare..1,0.0
träsnideri..1,0.0
träsnipa..1,0.0
träsnitt..1,0.0
träsnittsillustration..1,0.0
träsnittsstock..1,0.0
träsocker..1,0.0
träspillra..1,0.0
träsprit..1,-1.0
träspån..1,0.0
trästav..1,0.0
trästick..1,0.0
trästift..1,0.0
trästycke..1,0.0
träsvarv..1,0.0
träsvärd..1,0.0
träta..1,-1.0
träta..2,-1.0
trätande..1,-1.0
träteknisk..1,0.0
trätgirig..1,-1.0
trätgirighet..1,-1.0
trätjära..1,0.0
trätlysten..1,-1.0
trätlystnad..1,-1.0
trätobroder..1,1.0
trätoffel..1,0.0
trätugg..1,0.0
träull..1,0.0
trävaror..1,0.0
trävaruhandel..1,0.0
trävilla..1,0.0
trävirke..1,0.0
trävit..1,0.0
träyta..1,0.0
trå..1,1.0
trå_dansen..1,0.0
tråckelstygn..1,0.0
tråckeltråd..1,0.0
tråckla..1,0.0
tråckla_fast..1,0.0
tråckla_ihop..1,0.0
tråckla_till..1,0.0
tråcklande..1,0.0
tråckling..1,0.0
tråd..1,0.0
trådbindning..1,0.0
trådbuss..1,0.0
tråddiameter..1,0.0
tråddragning..1,0.0
trådduk..1,0.0
trådformig..1,0.0
trådformighet..1,0.0
trådglas..1,0.0
trådig..1,0.0
trådknapp..1,0.0
trådkors..1,0.0
trådlik..1,0.0
trådliknande..1,0.0
trådlös..1,0.0
trådlöshet..1,0.0
trådmask..1,0.0
trådmatning..1,0.0
trådmina..1,-1.0
trådradio..1,0.0
trådrot..1,0.0
trådrulle..1,0.0
trådrät..1,0.0
trådsax..1,0.0
trådskivling..1,0.0
trådsliten..1,-1.0
trådsmal..1,0.0
trådspik..1,0.0
trådämne..1,0.0
trående..1,1.0
tråg..1,0.0
trågformig..1,0.0
tråk..1,-1.0
tråk..2,-1.0
tråka..1,-1.0
tråka_ihjäl..1,-1.0
tråka_ut..1,-1.0
tråkande..1,-1.0
tråkfotboll..1,-1.0
tråkig..1,-1.0
tråkig..2,-1.0
tråkighet..1,-1.0
tråkighet..2,-1.0
tråkmåns..1,-1.0
tråkning..1,-1.0
trål..1,0.0
tråla..1,0.0
trålande..1,0.0
trålare..1,0.0
trålfiske..1,0.0
tråna..1,1.0
trånad..1,1.0
trånadsfull..1,1.0
trånande..1,1.0
trång..1,0.0
trångbodd..1,0.0
trångboddhet..1,-1.0
trångbröstad..1,-1.0
trånghet..1,0.0
trångmål..1,-1.0
trångsint..1,-1.0
trångsinthet..1,-1.0
trångsyn..1,-1.0
trångsynt..1,-1.0
trångsynthet..1,-1.0
trångt_om_saligheten..1,0.0
trånsjuk..1,1.0
trånsjuka..1,1.0
trånsjukhet..1,1.0
trög..1,-1.0
trög..2,-1.0
trögbedd..1,-1.0
trögbeddhet..1,-1.0
trögdjur..1,0.0
trögfattad..1,-1.0
trögflytande..1,0.0
tröghet..1,-1.0
tröghet..2,-1.0
tröghetskraft..1,1.0
tröghetslag..1,0.0
tröghetsnavigera..1,0.0
tröghetsnavigerande..1,0.0
tröghetsnavigerbar..1,0.0
tröghetsnavigerbarhet..1,0.0
tröghetsnavigering..1,0.0
trögkörd..1,0.0
trögkördhet..1,0.0
trögläst..1,-1.0
tröglästhet..1,-1.0
trögrörlig..1,-1.0
trögrörlighet..1,-1.0
trögtänkt..1,-1.0
trögtänkthet..1,-1.0
tröja..1,0.0
tröjfabrik..1,0.0
tröjficka..1,0.0
tröska..1,0.0
tröska..2,0.0
tröska_igenom..1,1.0
tröskande..1,0.0
tröskel..1,0.0
tröskel..2,0.0
tröskeleffekt..1,0.0
tröskellåda..1,0.0
tröskelvärde..1,0.0
trösklada..1,0.0
tröskverk..1,0.0
tröst..1,1.0
tröst..2,0.0
tröst_för_ett_tigerhjärta..1,1.0
trösta..1,1.0
trösta_sig..1,0.0
tröstande..1,1.0
tröstare..1,1.0
tröstefull..1,1.0
tröstegrund..1,1.0
trösteord..1,1.0
trösterik..1,1.0
trösterikhet..1,1.0
trösteskrift..1,0.0
tröstlig..1,1.0
tröstlös..1,-1.0
tröstlös..2,-1.0
tröstlöshet..1,-1.0
tröstlöshet..2,-1.0
tröstmål..1,0.0
tröstnapp..1,0.0
tröstpris..1,-1.0
tröstäta..1,0.0
tröstätande..1,0.0
tröstätning..1,0.0
trött..1,-1.0
trött..2,-1.0
trött..3,0.0
trötta..1,-1.0
trötta..2,-1.0
trötta_ut_sig..1,-1.0
tröttande..1,0.0
tröttande..2,-1.0
tröttas..1,-1.0
trötthet..1,-1.0
trötthet..2,-1.0
trötthet..3,0.0
trötthetskänsla..1,-1.0
trötthetskänsla..2,-1.0
trötthetskänsla..3,0.0
trötthetstecken..1,-1.0
tröttkörd..1,-1.0
tröttkördhet..1,-1.0
tröttna..1,-1.0
tröttna..2,-1.0
tröttnande..1,-1.0
tröttnande..2,-1.0
tröttsam..1,-1.0
tröttsam..2,-1.0
tröttsamhet..1,-1.0
tröttsamhet..2,-1.0
tsar..1,0.0
tsardotter..1,0.0
tsarfamilj..1,0.0
tsaritsa..1,0.0
tsarregim..1,0.0
tsetsefluga..1,0.0
tsunami..1,0.0
tsunamikatastrof..1,0.0
tsunamivarning..1,-1.0
tsunamivarningssystem..1,-1.0
tuareg..1,0.0
tub..1,0.0
tub..2,0.0
tub..3,0.0
tuba..1,0.0
tubba..1,0.0
tubbande..1,0.0
tubbning..1,0.0
tuberkel..1,0.0
tuberkelbakterie..1,0.0
tuberkulin..1,0.0
tuberkulös..1,-1.0
tubkanon..1,0.0
tubkikare..1,0.0
tubrör..1,0.0
tudela..1,0.0
tudelande..1,0.0
tudelning..1,0.0
tuff..1,1.0
tuff..2,0.0
tuff..3,1.0
tuffa..1,0.0
tuffa_till_sig..1,1.0
tuffande..1,0.0
tuffhet..1,1.0
tuffhet..2,1.0
tuffing..1,1.0
tufsa..1,-1.0
tufsa_till..1,-1.0
tufsande..1,-1.0
tufsig..1,-1.0
tufsighet..1,-1.0
tuftad..1,0.0
tuftmatta..1,0.0
tugg..1,0.0
tugg..2,0.0
tugg..3,0.0
tugga..1,0.0
tugga..2,0.0
tugga..3,0.0
tugga_om..1,0.0
tuggande..1,0.0
tuggbuss..1,1.0
tuggmuskel..1,0.0
tuggtobak..1,1.0
tuggummi..1,1.0
tuggummibit..1,0.0
tuggyta..1,0.0
tuja..1,0.0
tukan..1,0.0
tukt..1,0.0
tukta..1,-1.0
tukta..2,0.0
tuktan..1,-1.0
tuktande..1,-1.0
tuktande..2,0.0
tukthus..1,-1.0
tuktig..1,0.0
tuktighet..1,0.0
tuktlös..1,0.0
tuktomästare..1,0.0
tularemi..1,-1.0
tulipanaros..1,-1.0
tulkört..1,0.0
tull..1,0.0
tull..2,0.0
tulla..1,0.0
tulla..2,-1.0
tullag..1,0.0
tullande..1,0.0
tullande..2,-1.0
tullare..1,0.0
tullavgift..1,0.0
tullbesiktiga..1,0.0
tullbesiktigande..1,0.0
tullbesiktning..1,0.0
tulldeklaration..1,0.0
tullfri..1,0.0
tullfrihet..1,0.0
tullförvaltare..1,0.0
tullkammare..1,0.0
tullkontor..1,0.0
tullkontroll..1,0.0
tullkontroll..2,0.0
tullmur..1,0.0
tullmässig..1,0.0
tullnär..1,0.0
tullpass..1,0.0
tullpliktig..1,0.0
tullpliktighet..1,0.0
tullpolitik..1,0.0
tullregister..1,0.0
tullskydd..1,0.0
tullsnok..1,0.0
tullstadga..1,0.0
tullstation..1,0.0
tulltjänsteman..1,0.0
tullunion..1,0.0
tullverk..1,0.0
tullvisitation..1,0.0
tullväsen..1,0.0
tulpan..1,0.0
tulpanlök..1,0.0
tulpanträd..1,0.0
tulpanäng..1,0.0
tulta..1,0.0
tulta..2,0.0
tultande..1,0.0
tum..1,0.0
tumgrepp..1,0.0
tumla..1,0.0
tumla..2,0.0
tumla_omkull..1,0.0
tumlande..1,0.0
tumlande..2,0.0
tumlare..1,0.0
tumlare..2,0.0
tumma..1,-1.0
tumma..2,0.0
tumma..3,0.0
tumma..4,0.0
tummande..1,-1.0
tummande..2,0.0
tummande..3,0.0
tummande..4,0.0
tumme..1,0.0
tummel..1,-1.0
tummeliten..1,0.0
tummelplats..1,0.0
tummen_mitt_i_handen..1,-1.0
tummen_ner..1,-1.0
tummen_upp..1,1.0
tummen_ur_röven..1,0.0
tummetott..1,0.0
tummis..1,1.0
tumnagel..1,0.0
tumning..1,-1.0
tumning..2,0.0
tumning..3,0.0
tumning..4,0.0
tumregel..1,0.0
tumrullning..1,0.0
tumsbred..1,0.0
tumsbredd..1,0.0
tumskala..1,0.0
tumskruv..1,-1.0
tumstjock..1,0.0
tumstock..1,0.0
tumsugare..1,0.0
tumult..1,-1.0
tumultartad..1,-1.0
tumultuarisk..1,-1.0
tumvante..1,0.0
tumveck..1,0.0
tumör..1,-1.0
tun..1,0.0
tundra..1,0.0
tuner..1,0.0
tung..1,0.0
tung..2,-1.0
tunga..1,0.0
tunga..2,0.0
tunga..3,0.0
tungan_rätt_i_munnen..1,0.0
tungarbetad..1,0.0
tungband..1,0.0
tungben..1,0.0
tungel..1,0.0
tungfotad..1,0.0
tunggumpad..1,0.0
tunghäfta..1,0.0
tungkörd..1,0.0
tungkördhet..1,0.0
tungljud..1,0.0
tungläst..1,0.0
tunglästhet..1,0.0
tungmask..1,0.0
tungmetall..1,0.0
tungomål..1,0.0
tungomålstalande..1,1.0
tungomålstalande..2,1.0
tungomålstalare..1,1.0
tungrodd..1,-1.0
tungroddhet..1,-1.0
tungrot..1,0.0
tungrots-r..1,0.0
tungrygg..1,0.0
tungsam..1,-1.0
tungsamhet..1,-1.0
tungsida..1,0.0
tungsinne..1,-1.0
tungsint..1,-1.0
tungsinthet..1,-1.0
tungsmycke..1,1.0
tungspat..1,0.0
tungspene..1,0.0
tungspets-r..1,0.0
tungspets..1,0.0
tungsten..1,0.0
tungsövd..1,0.0
tungsövdhet..1,0.0
tungus..1,0.0
tungusisk..1,0.0
tungvattenreaktor..1,0.0
tungvikt..1,0.0
tungviktare..1,0.0
tungviktare..2,1.0
tungvrickande..1,0.0
tungvrickare..1,0.0
tungört..1,0.0
tunik..1,0.0
tunika..1,0.0
tunisier..1,0.0
tunisisk..1,0.0
tunisiska..1,0.0
tunn..1,0.0
tunn..2,-1.0
tunn..3,0.0
tunna..1,0.0
tunna..2,0.0
tunnande..1,0.0
tunnband..1,0.0
tunnbindare..1,0.0
tunnbinderi..1,0.0
tunnbladig..1,0.0
tunnbröd..1,0.0
tunnebanenät..1,0.0
tunnel..1,0.0
tunnelbana..1,0.0
tunnelbanebombning..1,-1.0
tunnelbanebygge..1,0.0
tunnelbanefärd..1,0.0
tunnelbanekiosk..1,0.0
tunnelbaneresenär..1,0.0
tunnelbanestation..1,0.0
tunneldiod..1,0.0
tunneleffekt..1,0.0
tunnelgenombrott..1,-1.0
tunnelliknande..1,0.0
tunnelseende..1,0.0
tunnelugn..1,0.0
tunnhet..1,0.0
tunnhudad..1,0.0
tunnhårig..1,-1.0
tunnhårighet..1,0.0
tunnklädd..1,0.0
tunnkläddhet..1,0.0
tunnland..1,0.0
tunnpannkaka..1,0.0
tunnplåt..1,0.0
tunnsliten..1,-1.0
tunnstav..1,0.0
tunnsådd..1,-1.0
tunnsåddhet..1,-1.0
tunntarm..1,0.0
tunnvalv..1,0.0
tupera..1,0.0
tuperande..1,0.0
tuperbar..1,0.0
tuperbarhet..1,0.0
tupering..1,0.0
tupp..1,0.0
tuppa_av..1,0.0
tuppfjät..1,0.0
tuppfäktning..1,-1.0
tuppjuck..1,-1.0
tuppkam..1,0.0
tuppkyckling..1,0.0
tupplur..1,0.0
tupé..1,0.0
tupé..2,0.0
tur..1,1.0
tur..2,0.0
tur..3,0.0
tur..4,0.0
tur..5,0.0
tur_i_oturen..1,1.0
tur_och_retur-biljett..1,1.0
tur_och_retur..1,0.0
turas_om..1,0.0
turban..1,0.0
turbanklädd..1,0.0
turbin..1,0.0
turbinlager..1,0.0
turbinmotor..1,0.0
turbojetmotor..1,0.0
turbojetplan..1,0.0
turbometod..1,0.0
turbomotor..1,0.0
turbopropmotor..1,0.0
turbulens..1,0.0
turbulens..2,-1.0
turbulent..1,0.0
turbulent..2,-1.0
turf..1,0.0
turism..1,0.0
turismkritiker..1,-1.0
turismnäring..1,0.0
turist..1,0.0
turista..1,0.0
turistande..1,0.0
turistattraktion..1,1.0
turistbroschyr..1,0.0
turistbuss..1,0.0
turistbyrå..1,0.0
turistförening..1,0.0
turisthandbok..1,0.0
turistinformation..1,0.0
turistisk..1,0.0
turistklass..1,0.0
turistland..1,0.0
turistmässig..1,0.0
turistmål..1,0.0
turistnäring..1,0.0
turistort..1,0.0
turiststation..1,0.0
turistström..1,0.0
turiststuga..1,0.0
turistsäng..1,0.0
turisttät..1,0.0
turisttäthet..1,0.0
turistvaluta..1,0.0
turistö..1,0.0
turk..1,0.0
turkcypriot..1,0.0
turkcypriotisk..1,0.0
turkfolk..1,0.0
turkisk..1,0.0
turkiska..1,0.0
turkiska..2,0.0
turkmen..1,0.0
turkmenska..1,0.0
turkmenska..2,0.0
turkos..1,1.0
turkos..2,0.0
turkosblå..1,0.0
turkosfärgad..1,0.0
turksadel..1,0.0
turlig..1,1.0
turlighet..1,1.0
turlista..1,0.0
turmalin..1,0.0
turnera..1,0.0
turnera..2,0.0
turnerande..1,0.0
turnerande..2,0.0
turnerbar..1,0.0
turnerbarhet..1,0.0
turnering..1,0.0
turnering..2,0.0
turnyr..1,0.0
turné..1,0.0
turnébuss..1,0.0
turordning..1,0.0
turordningsregel..1,0.0
turs..1,0.0
tursam..1,1.0
tursamhet..1,1.0
turturduva..1,0.0
turtäthet..1,0.0
turvis..2,0.0
tusch..1,0.0
tuscha..1,0.0
tuschande..1,0.0
tuschpenna..1,0.0
tuschritning..1,0.0
tuschteckning..1,0.0
tusenbladstårta..1,0.0
tusende..1,0.0
tusende..2,0.0
tusendel..1,0.0
tusenfaldig..1,0.0
tusenfoting..1,0.0
tusenhövdad..1,0.0
tusenkonstnär..1,0.0
tusenkronorssedel..1,0.0
tusenlapp..1,0.0
tusensköna..1,0.0
tusental..1,0.0
tusentalet..1,0.0
tusenåra..1,0.0
